country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","08-04-2025 22:00:00",18.9936162,72.8128113,PM10,77,113,94
India,Maharashtra,Mumbai,"Worli, Mumbai - MPCB","08-04-2025 22:00:00",18.9936162,72.8128113,NH3,3,5,5
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","08-04-2025 22:00:00",19.215859,72.831718,NH3,1,8,5
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","08-04-2025 22:00:00",19.0632143,72.8456324,PM2.5,33,77,50
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","08-04-2025 22:00:00",19.0632143,72.8456324,SO2,1,4,1
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","08-04-2025 22:00:00",19.0863,72.8888,NO2,4,6,5
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","08-04-2025 22:00:00",19.19709,72.82204,PM2.5,42,88,61
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","08-04-2025 22:00:00",19.19709,72.82204,NH3,7,17,10
India,Maharashtra,Chandrapur,"Chauhan Colony, Chandrapur - MPCB","08-04-2025 22:00:00",19.962900,79.298714,NH3,NA,NA,NA
India,Maharashtra,Chandrapur,"MIDC Khutala, Chandrapur - MPCB","08-04-2025 22:00:00",19.9775302,79.2337086,PM10,50,147,87
India,Maharashtra,Dhule,"Deopur, Dhule - MPCB","08-04-2025 22:00:00",20.918946,74.776388,NO2,6,50,18
India,Maharashtra,Jalgaon,"Prabhat Colony, Jalgaon - MPCB","08-04-2025 22:00:00",21.001264,75.565602,OZONE,2,97,68
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","08-04-2025 22:00:00",19.10078,72.87462,OZONE,7,8,7
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","08-04-2025 22:00:00",18.910000,72.820000,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Kandivali East, Mumbai - MPCB","08-04-2025 22:00:00",19.205800,72.868200,PM2.5,79,93,84
India,Maharashtra,Mumbai,"Kandivali West, Mumbai - BMC","08-04-2025 22:00:00",19.215859,72.831718,PM2.5,38,79,57
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","08-04-2025 22:00:00",19.1878657,72.8304069,PM2.5,48,83,63
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","08-04-2025 22:00:00",19.1878657,72.8304069,PM10,52,104,77
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","08-04-2025 22:00:00",19.137500,72.915056,PM2.5,25,46,34
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","08-04-2025 22:00:00",19.137500,72.915056,PM10,66,117,91
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","08-04-2025 22:00:00",19.137500,72.915056,NH3,2,2,2
India,Maharashtra,Kalyan,"Khadakpada, Kalyan - MPCB","08-04-2025 22:00:00",19.25292,73.142019,NO2,5,10,6
India,Maharashtra,Kalyan,"Pimpleshwar Mandir, Kalyan - MPCB","08-04-2025 22:00:00",19.192056,72.9585188,NO2,8,35,18
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","08-04-2025 22:00:00",16.6870449,74.2505872,PM10,NA,NA,NA
India,Maharashtra,Kolhapur,"Shivaji University, Kolhapur - MPCB","08-04-2025 22:00:00",16.6870449,74.2505872,SO2,NA,NA,NA
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","08-04-2025 22:00:00",23.7176342,92.7192841,SO2,NA,NA,NA
India,Mizoram,Aizawl,"Sikulpuikawn, Aizawl - Mizoram PCB","08-04-2025 22:00:00",23.7176342,92.7192841,OZONE,1,19,5
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","08-04-2025 22:00:00",25.6635413,94.0989878,NO2,3,5,4
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","08-04-2025 22:00:00",25.6635413,94.0989878,SO2,58,60,59
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","08-04-2025 22:00:00",25.6635413,94.0989878,CO,2,26,17
India,Nagaland,Kohima,"PWD Juction, Kohima - NPCB","08-04-2025 22:00:00",25.6635413,94.0989878,OZONE,6,33,19
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","08-04-2025 22:00:00",20.832874,85.104082,PM10,27,133,60
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","08-04-2025 22:00:00",20.832874,85.104082,NH3,3,5,3
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","08-04-2025 22:00:00",21.51161,86.89088,PM2.5,3,47,21
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB","08-04-2025 22:00:00",21.51161,86.89088,NO2,3,17,11
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","08-04-2025 22:00:00",20.021503,73.813844,NO2,1,37,12
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","08-04-2025 22:00:00",20.021503,73.813844,OZONE,18,78,65
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","08-04-2025 22:00:00",19.950220,73.731480,NO2,5,16,10
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","08-04-2025 22:00:00",19.950220,73.731480,NH3,3,4,4
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","08-04-2025 22:00:00",19.9591346,73.7788008,PM2.5,37,79,55
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","08-04-2025 22:00:00",19.9591346,73.7788008,NH3,3,6,4
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","08-04-2025 22:00:00",19.9591346,73.7788008,SO2,1,33,15
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","08-04-2025 22:00:00",19.9591346,73.7788008,OZONE,22,91,68
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","08-04-2025 22:00:00",19.090337,73.014232,NO2,51,263,129
India,Maharashtra,"Navi Mumbai","Kopripada-Vashi, Navi Mumbai - MPCB","08-04-2025 22:00:00",19.090337,73.014232,SO2,1,25,8
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","08-04-2025 22:00:00",21.941841,86.728318,OZONE,8,39,25
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","08-04-2025 22:00:00",20.240790,85.836784,CO,47,59,50
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","08-04-2025 22:00:00",20.34652,85.81630,SO2,2,5,4
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB","08-04-2025 22:00:00",20.34652,85.81630,CO,22,33,28
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","08-04-2025 22:00:00",22.06156703,85.47409613,PM10,12,100,28
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","08-04-2025 22:00:00",22.06156703,85.47409613,SO2,5,9,7
India,Odisha,Brajrajnagar,"GM Office, Brajrajnagar - OSPCB","08-04-2025 22:00:00",21.8004996,83.8396977,NH3,6,7,7
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","08-04-2025 22:00:00"," 16.5038",74.3623,SO2,1,26,8
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","08-04-2025 22:00:00"," 16.5038",74.3623,OZONE,2,80,59
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","08-04-2025 22:00:00",17.6336264,75.9132495,NO2,5,64,22
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB","08-04-2025 22:00:00",17.6336264,75.9132495,OZONE,28,97,83
India,Maharashtra,Solapur,"Ratandeep Housing Society, Solapur - MPCB","08-04-2025 22:00:00",17.65439,75.90649,NH3,2,8,4
India,Maharashtra,Solapur,"Solapur, Solapur - MPCB","08-04-2025 22:00:00",17.6599188,75.9063906,NO2,55,56,55
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","08-04-2025 22:00:00",19.26777,72.97182,NH3,5,15,8
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","08-04-2025 22:00:00",18.536457,73.805454,PM10,47,106,77
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","08-04-2025 22:00:00",18.536457,73.805454,NO2,13,38,23
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","08-04-2025 22:00:00",18.536457,73.805454,CO,4,111,72
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM","08-04-2025 22:00:00",18.530085,73.849598,PM10,114,206,141
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","08-04-2025 22:00:00",18.547056,73.826908,PM10,39,95,77
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","08-04-2025 22:00:00",18.547056,73.826908,SO2,1,13,6
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","08-04-2025 22:00:00",18.547056,73.826908,CO,12,117,33
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","08-04-2025 22:00:00",19.235581,73.159121,PM2.5,75,179,100
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","08-04-2025 22:00:00",19.4458210,72.7988231,SO2,1,17,6
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB","08-04-2025 22:00:00",25.5803419,91.8942571,NO2,10,64,36
India,Meghalaya,Shillong,"JN Stadium, Shillong - Meghalaya PCB","08-04-2025 22:00:00",25.5803419,91.8942571,OZONE,1,19,12
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","08-04-2025 22:00:00",25.5586,91.8985,SO2,6,8,6
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","08-04-2025 22:00:00",19.1135051,73.008978,SO2,23,23,23
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","08-04-2025 22:00:00",19.02579,73.10297,PM2.5,58,109,77
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","08-04-2025 22:00:00",19.0630,73.1209,NH3,NA,NA,NA
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","08-04-2025 22:00:00",19.265594,76.761463,PM10,58,115,78
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB","08-04-2025 22:00:00",18.63673,73.82487,PM2.5,60,177,124
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","08-04-2025 22:00:00",18.616318,73.765797,NH3,9,22,15
India,Maharashtra,Pune,"Bhosari, Pune - IITM","08-04-2025 22:00:00",18.640051,73.848956,CO,8,105,70
India,Maharashtra,Pune,"Bhosari, Pune - IITM","08-04-2025 22:00:00",18.640051,73.848956,OZONE,1,61,41
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","08-04-2025 22:00:00",18.454450,73.854155,CO,28,105,46
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","08-04-2025 22:00:00",25.339605,74.618883,PM2.5,30,118,50
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","08-04-2025 22:00:00",25.339605,74.618883,PM10,57,197,111
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","08-04-2025 22:00:00",25.339605,74.618883,NO2,4,99,23
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","08-04-2025 22:00:00",25.339605,74.618883,OZONE,5,68,51
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","08-04-2025 22:00:00",28.194909,76.862296,PM10,91,177,137
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","08-04-2025 22:00:00",28.194909,76.862296,NH3,8,17,13
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","08-04-2025 22:00:00",28.194909,76.862296,OZONE,14,79,40
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","08-04-2025 22:00:00",28.207266,76.829265,NH3,12,15,13
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB","08-04-2025 22:00:00",28.207266,76.829265,OZONE,52,169,129
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","08-04-2025 22:00:00",28.018792,73.292658,PM10,102,440,165
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","08-04-2025 22:00:00",28.018792,73.292658,NO2,7,97,24
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","08-04-2025 22:00:00",27.554793,76.611536,NH3,16,24,20
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","08-04-2025 22:00:00",27.554793,76.611536,CO,30,115,69
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","08-04-2025 22:00:00",23.555190,74.440010,CO,14,105,41
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","08-04-2025 22:00:00",25.106006,76.469948,PM2.5,18,98,53
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","08-04-2025 22:00:00",25.747299,71.393989,OZONE,66,105,93
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","08-04-2025 22:00:00",27.215415,77.50873,NO2,14,72,44
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","08-04-2025 22:00:00",27.215415,77.50873,SO2,7,19,11
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","08-04-2025 22:00:00",31.620000,74.876512,NH3,9,18,13
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","08-04-2025 22:00:00",30.233011,74.907758,NO2,22,24,23
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","08-04-2025 22:00:00",30.233011,74.907758,CO,17,101,71
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","08-04-2025 22:00:00",31.321907,75.578914,PM2.5,80,168,111
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","08-04-2025 22:00:00",31.321907,75.578914,PM10,105,153,126
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB","08-04-2025 22:00:00",31.321907,75.578914,CO,36,52,42
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB","08-04-2025 22:00:00",30.9028,75.8086,SO2,20,135,60
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","08-04-2025 22:00:00",25.435774,75.644272,NH3,9,29,16
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","08-04-2025 22:00:00",28.296139,74.961696,NO2,6,103,25
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","08-04-2025 22:00:00",28.296139,74.961696,CO,6,11,8
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","08-04-2025 22:00:00",26.895552,76.334753,PM2.5,41,118,75
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB","08-04-2025 22:00:00",26.895552,76.334753,CO,28,55,38
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","08-04-2025 22:00:00",26.699557,77.898881,PM2.5,33,73,45
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB","08-04-2025 22:00:00",26.699557,77.898881,CO,20,43,32
India,Punjab,Patiala,"Model Town, Patiala - PPCB","08-04-2025 22:00:00",30.349388,76.366642,PM2.5,80,221,123
India,Punjab,Patiala,"Model Town, Patiala - PPCB","08-04-2025 22:00:00",30.349388,76.366642,NH3,3,4,4
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","08-04-2025 22:00:00",26.470859,74.646594,PM10,93,140,110
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","08-04-2025 22:00:00",26.470859,74.646594,NH3,6,18,13
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","08-04-2025 22:00:00",26.470859,74.646594,CO,6,86,45
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB","08-04-2025 22:00:00",26.470859,74.646594,OZONE,11,83,50
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB","08-04-2025 22:00:00",27.554793,76.611536,NO2,79,121,105
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","08-04-2025 22:00:00",23.837789,73.714926,PM2.5,20,77,41
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB","08-04-2025 22:00:00",23.837789,73.714926,OZONE,24,106,87
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB","08-04-2025 22:00:00",29.610750,74.283608,OZONE,23,92,64
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","08-04-2025 22:00:00",26.902909,75.836858,NH3,3,45,5
India,Rajasthan,Jaipur,"Adarsh Nagar, Jaipur - RSPCB","08-04-2025 22:00:00",26.902909,75.836858,SO2,1,37,13
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","08-04-2025 22:00:00",20.9360711,85.1707021,PM2.5,NA,NA,NA
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","08-04-2025 22:00:00",20.9360711,85.1707021,PM10,4,75,35
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","08-04-2025 22:00:00",20.9360711,85.1707021,NO2,20,28,24
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","08-04-2025 22:00:00",20.9360711,85.1707021,NH3,4,4,4
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","08-04-2025 22:00:00",31.620000,74.876512,PM2.5,44,94,66
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","08-04-2025 22:00:00",20.94185,86.11510,NO2,1,2,1
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","08-04-2025 22:00:00",21.643900,85.599355,NO2,1,11,4
India,Odisha,Keonjhar,"Jagamohanpur, Keonjhar - OSPCB","08-04-2025 22:00:00",21.643900,85.599355,OZONE,4,31,25
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","08-04-2025 22:00:00",21.847279,85.416905,CO,11,22,17
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB","08-04-2025 22:00:00",22.265816,86.174829,PM10,30,70,56
India,Odisha,Rourkela,"Sector-2, Rourkela - OSPCB","08-04-2025 22:00:00",22.24500000,84.88111111,PM2.5,43,76,57
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","08-04-2025 22:00:00",25.164090,75.858137,PM2.5,17,271,90
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","08-04-2025 22:00:00",25.164090,75.858137,PM10,78,225,146
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","08-04-2025 22:00:00",25.164090,75.858137,NO2,45,217,89
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","08-04-2025 22:00:00",25.164090,75.858137,SO2,6,111,16
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","08-04-2025 22:00:00",25.164090,75.858137,OZONE,2,79,53
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","08-04-2025 22:00:00",25.14389,75.821256,PM10,58,157,111
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","08-04-2025 22:00:00",25.14389,75.821256,NH3,1,8,5
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","08-04-2025 22:00:00",25.14389,75.821256,OZONE,11,58,42
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","08-04-2025 22:00:00",27.213494,73.734444,PM2.5,27,192,54
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","08-04-2025 22:00:00",27.213494,73.734444,NH3,6,16,8
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","08-04-2025 22:00:00",27.213494,73.734444,CO,14,52,21
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","08-04-2025 22:00:00",25.771061," 73.340227",NO2,18,68,39
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","08-04-2025 22:00:00",27.338530,88.614099,NO2,NA,NA,NA
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","08-04-2025 22:00:00",27.338530,88.614099,CO,26,40,31
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB","08-04-2025 22:00:00",11.06825,79.07033,PM10,27,60,46
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB","08-04-2025 22:00:00",12.8777316,80.0834807,PM2.5,35,53,43
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB","08-04-2025 22:00:00",12.8777316,80.0834807,CO,20,22,20
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB","08-04-2025 22:00:00",12.8777316,80.0834807,OZONE,4,8,6
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB","08-04-2025 22:00:00",12.9099161,80.1076538,PM10,16,24,18
India,TamilNadu,Chennai,"Alandur Bus Depot, Chennai - CPCB","08-04-2025 22:00:00",12.9099161,80.1076538,NO2,NA,NA,NA
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","08-04-2025 22:00:00",13.1278,80.2642,NO2,9,27,18
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB","08-04-2025 22:00:00",13.1278,80.2642,CO,7,48,24
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB","08-04-2025 22:00:00",25.344694,72.626208,NO2,16,88,49
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","08-04-2025 22:00:00",24.588397,76.172782,CO,30,114,48
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","08-04-2025 22:00:00",24.588397,76.172782,OZONE,8,65,43
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","08-04-2025 22:00:00",28.108988,75.386577,PM2.5,36,198,80
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","08-04-2025 22:00:00",28.108988,75.386577,PM10,82,239,140
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","08-04-2025 22:00:00",28.108988,75.386577,NO2,8,104,34
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","08-04-2025 22:00:00",28.108988,75.386577,OZONE,33,127,95
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","08-04-2025 22:00:00",26.268249,73.0193853,PM2.5,21,277,83
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","08-04-2025 22:00:00",26.268249,73.0193853,OZONE,3,71,42
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","08-04-2025 22:00:00",26.295810,73.082283,PM10,49,233,107
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","08-04-2025 22:00:00",27.608912,75.153302,SO2,3,19,11
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","08-04-2025 22:00:00",27.608912,75.153302,CO,15,76,31
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","08-04-2025 22:00:00",29.931624,73.864511,NH3,4,6,5
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","08-04-2025 22:00:00",29.931624,73.864511,CO,23,72,40
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","08-04-2025 22:00:00",24.5886166,73.6321397,PM2.5,39,165,71
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","08-04-2025 22:00:00",24.5886166,73.6321397,SO2,1,22,8
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","08-04-2025 22:00:00",26.9164092,75.7994901,PM10,78,190,132
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","08-04-2025 22:00:00",26.786682,75.827928,PM2.5,28,305,102
India,Rajasthan,Jaipur,"Shastri Nagar, Jaipur - RSPCB","08-04-2025 22:00:00",26.9502929,75.730943,PM10,77,204,123
India,Rajasthan,Jaisalmer,"Sadar Bazar, Jaisalmer - RSPCB","08-04-2025 22:00:00",26.912329,70.909168,PM2.5,23,54,39
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","08-04-2025 22:00:00",24.041198,74.780702,OZONE,5,126,71
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","08-04-2025 22:00:00",25.036360,73.883502,PM2.5,8,164,37
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","08-04-2025 22:00:00",25.036360,73.883502,SO2,1,29,7
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","08-04-2025 22:00:00",26.031443,76.359327,SO2,4,20,10
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","08-04-2025 22:00:00",13.0052189,80.2398125,OZONE,43,51,48
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","08-04-2025 22:00:00",10.942451,76.978996,PM2.5,NA,NA,NA
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB","08-04-2025 22:00:00",10.942451,76.978996,PM10,NA,NA,NA
India,TamilNadu,Hosur,"SIPCOT Phase-1, Hosur - TNPCB","08-04-2025 22:00:00",12.746998,77.813811,PM2.5,NA,NA,NA
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB","08-04-2025 22:00:00",13.1662,80.2584,NO2,1,2,1
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","08-04-2025 22:00:00",12.9533,80.2357,SO2,3,10,6
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","08-04-2025 22:00:00",13.0052189,80.2398125,PM10,25,52,35
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","08-04-2025 22:00:00",26.215415,73.070156,SO2,3,12,7
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","08-04-2025 22:00:00",26.506177,77.025989,PM2.5,14,62,37
India,TamilNadu,Namakkal,"Ponnusamy Nagar, Namakkal - TNPCB","08-04-2025 22:00:00",11.273992,78.163545,NH3,NA,NA,NA
India,TamilNadu,Namakkal,"Ponnusamy Nagar, Namakkal - TNPCB","08-04-2025 22:00:00",11.273992,78.163545,OZONE,9,11,10
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB","08-04-2025 22:00:00",11.4068288,76.7138973,PM2.5,47,94,76
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB","08-04-2025 22:00:00",11.4068288,76.7138973,PM10,48,90,71
India,TamilNadu,Ooty,"Bombay Castel, Ooty - TNPCB","08-04-2025 22:00:00",11.4068288,76.7138973,OZONE,5,6,6
India,TamilNadu,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB","08-04-2025 22:00:00",10.681158,78.741746,NO2,10,10,10
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB","08-04-2025 22:00:00",11.258242,77.552761,NO2,2,5,3
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB","08-04-2025 22:00:00",11.258242,77.552761,NH3,1,2,2
