country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",08-04-2025 22:00:00,21.224231,81.40835,NO2,20.0,96.0,55.0
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",08-04-2025 22:00:00,21.224231,81.40835,NH3,3.0,5.0,4.0
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",08-04-2025 22:00:00,26.1403345,85.3650192,NH3,2.0,5.0,2.0
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",08-04-2025 22:00:00,26.1209,85.3647,NO2,9.0,15.0,11.0
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",08-04-2025 22:00:00,26.1209,85.3647,SO2,5.0,7.0,6.0
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",08-04-2025 22:00:00,25.586562,85.043586,SO2,3.0,5.0,4.0
India,Delhi,Delhi,"Bawana, Delhi - DPCC",08-04-2025 22:00:00,28.7762,77.051074,NO2,16.0,65.0,37.0
India,Delhi,Delhi,"Bawana, Delhi - DPCC",08-04-2025 22:00:00,28.7762,77.051074,SO2,18.0,32.0,24.0
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-04-2025 22:00:00,28.498571,77.26484,PM10,151.0,304.0,212.0
India,Delhi,Delhi,"Dr. Karni Singh Shooting Range, Delhi - DPCC",08-04-2025 22:00:00,28.498571,77.26484,NO2,37.0,120.0,57.0
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",08-04-2025 22:00:00,28.5627763,77.1180053,PM2.5,20.0,231.0,132.0
India,Delhi,Delhi,"IGI Airport (T3), Delhi - IMD",08-04-2025 22:00:00,28.5627763,77.1180053,OZONE,6.0,169.0,115.0
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",08-04-2025 22:00:00,28.6811736,77.3025234,NO2,4.0,46.0,26.0
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",08-04-2025 22:00:00,28.6811736,77.3025234,NH3,10.0,13.0,11.0
India,Delhi,Delhi,"IHBAS, Dilshad Garden, Delhi - CPCB",08-04-2025 22:00:00,28.6811736,77.3025234,CO,2.0,109.0,42.0
India,Delhi,Delhi,"ITO, Delhi - CPCB",08-04-2025 22:00:00,28.628624,77.24106,PM2.5,101.0,316.0,218.0
India,Delhi,Delhi,"ITO, Delhi - CPCB",08-04-2025 22:00:00,28.628624,77.24106,NH3,9.0,16.0,11.0
India,Delhi,Delhi,"ITO, Delhi - CPCB",08-04-2025 22:00:00,28.628624,77.24106,SO2,7.0,34.0,21.0
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",08-04-2025 22:00:00,28.699793,77.165453,NH3,8.0,19.0,12.0
India,Delhi,Delhi,"Wazirpur, Delhi - DPCC",08-04-2025 22:00:00,28.699793,77.165453,SO2,24.0,68.0,40.0
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",08-04-2025 22:00:00,23.107969,72.574648,PM10,70.0,150.0,104.0
India,Gujarat,Ahmedabad,"Chandkheda, Ahmedabad - IITM",08-04-2025 22:00:00,23.107969,72.574648,NO2,73.0,204.0,93.0
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",08-04-2025 22:00:00,22.977134,72.553024,NO2,9.0,123.0,41.0
India,Gujarat,Ahmedabad,"Gyaspur, Ahmedabad - IITM",08-04-2025 22:00:00,22.977134,72.553024,CO,13.0,111.0,31.0
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",08-04-2025 22:00:00,23.002657,72.591912,PM2.5,7.0,198.0,53.0
India,Gujarat,Ahmedabad,"Maninagar, Ahmedabad - GPCB",08-04-2025 22:00:00,23.002657,72.591912,CO,10.0,98.0,37.0
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",08-04-2025 22:00:00,23.020509,72.579261,NO2,13.0,100.0,31.0
India,Gujarat,Ahmedabad,"Raikhad, Ahmedabad - IITM",08-04-2025 22:00:00,23.020509,72.579261,SO2,10.0,22.0,17.0
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",08-04-2025 22:00:00,28.674045,77.131023,PM10,153.0,371.0,208.0
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",08-04-2025 22:00:00,28.674045,77.131023,NO2,2.0,97.0,60.0
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",08-04-2025 22:00:00,28.674045,77.131023,SO2,4.0,42.0,22.0
India,Delhi,Delhi,"Punjabi Bagh, Delhi - DPCC",08-04-2025 22:00:00,28.674045,77.131023,CO,44.0,105.0,71.0
India,Delhi,Delhi,"Pusa, Delhi - DPCC",08-04-2025 22:00:00,28.639652,77.146275,NO2,35.0,152.0,87.0
India,Delhi,Delhi,"Pusa, Delhi - DPCC",08-04-2025 22:00:00,28.639652,77.146275,NH3,4.0,15.0,11.0
India,Delhi,Delhi,"Pusa, Delhi - DPCC",08-04-2025 22:00:00,28.639652,77.146275,OZONE,2.0,72.0,48.0
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",08-04-2025 22:00:00,28.563262,77.186937,PM10,164.0,399.0,235.0
India,Delhi,Delhi,"Jahangirpuri, Delhi - DPCC",08-04-2025 22:00:00,28.73282,77.170633,NO2,72.0,161.0,112.0
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",08-04-2025 22:00:00,28.58028,77.233829,NO2,75.0,170.0,122.0
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",08-04-2025 22:00:00,28.58028,77.233829,NH3,17.0,25.0,21.0
India,Delhi,Delhi,"Jawaharlal Nehru Stadium, Delhi - DPCC",08-04-2025 22:00:00,28.58028,77.233829,SO2,3.0,40.0,16.0
India,Delhi,Delhi,"Lodhi Road, Delhi - IITM",08-04-2025 22:00:00,28.588333,77.221667,PM2.5,141.0,305.0,241.0
India,Delhi,Delhi,"Major Dhyan Chand National Stadium, Delhi - DPCC",08-04-2025 22:00:00,28.611281,77.237738,PM10,150.0,301.0,196.0
India,Delhi,Delhi,"Mandir Marg, Delhi - DPCC",08-04-2025 22:00:00,28.636429,77.201067,NO2,140.0,188.0,163.0
India,Delhi,Delhi,"Mundka, Delhi - DPCC",08-04-2025 22:00:00,28.684678,77.076574,CO,2.0,82.0,18.0
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",08-04-2025 22:00:00,28.60909,77.0325413,PM2.5,94.0,268.0,173.0
India,Delhi,Delhi,"NSIT Dwarka, Delhi - CPCB",08-04-2025 22:00:00,28.60909,77.0325413,CO,12.0,72.0,21.0
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",08-04-2025 22:00:00,28.570173,76.933762,CO,17.0,110.0,57.0
India,Delhi,Delhi,"Najafgarh, Delhi - DPCC",08-04-2025 22:00:00,28.570173,76.933762,OZONE,6.0,308.0,209.0
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",08-04-2025 22:00:00,28.6514781,77.1473105,PM2.5,177.0,464.0,328.0
India,Delhi,Delhi,"Shadipur, Delhi - CPCB",08-04-2025 22:00:00,28.6514781,77.1473105,NO2,31.0,88.0,68.0
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",08-04-2025 22:00:00,28.5504249,77.2159377,NO2,43.0,49.0,47.0
India,Delhi,Delhi,"Sirifort, Delhi - CPCB",08-04-2025 22:00:00,28.5504249,77.2159377,OZONE,19.0,79.0,38.0
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",08-04-2025 22:00:00,28.710508,77.249485,PM10,141.0,339.0,209.0
India,Delhi,Delhi,"Sonia Vihar, Delhi - DPCC",08-04-2025 22:00:00,28.710508,77.249485,SO2,20.0,103.0,32.0
India,Delhi,Delhi,"Bawana, Delhi - DPCC",08-04-2025 22:00:00,28.7762,77.051074,CO,28.0,61.0,37.0
India,Delhi,Delhi,"CRRI Mathura Road, Delhi - IMD",08-04-2025 22:00:00,28.5512005,77.2735737,PM2.5,97.0,308.0,214.0
India,Delhi,Delhi,"DTU, Delhi - CPCB",08-04-2025 22:00:00,28.7500499,77.1112615,PM2.5,83.0,278.0,149.0
India,Delhi,Delhi,"DTU, Delhi - CPCB",08-04-2025 22:00:00,28.7500499,77.1112615,CO,36.0,62.0,43.0
India,Delhi,Delhi,"Narela, Delhi - DPCC",08-04-2025 22:00:00,28.822836,77.101981,NO2,20.0,69.0,46.0
India,Delhi,Delhi,"Nehru Nagar, Delhi - DPCC",08-04-2025 22:00:00,28.56789,77.250515,NO2,20.0,105.0,66.0
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",08-04-2025 22:00:00,28.530785,77.271255,PM10,153.0,401.0,250.0
India,Delhi,Delhi,"Okhla Phase-2, Delhi - DPCC",08-04-2025 22:00:00,28.530785,77.271255,NH3,10.0,16.0,13.0
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",08-04-2025 22:00:00,28.563262,77.186937,SO2,10.0,53.0,29.0
India,Delhi,Delhi,"R K Puram, Delhi - DPCC",08-04-2025 22:00:00,28.563262,77.186937,CO,2.0,144.0,40.0
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",08-04-2025 22:00:00,12.9135218,77.5950804,PM2.5,25.0,67.0,40.0
India,Karnataka,Bengaluru,"BTM Layout, Bengaluru - CPCB",08-04-2025 22:00:00,12.9135218,77.5950804,NO2,35.0,37.0,36.0
India,Karnataka,Bengaluru,"Bapuji Nagar, Bengaluru - KSPCB",08-04-2025 22:00:00,12.951913,77.539784,PM10,36.0,120.0,76.0
India,Karnataka,Bengaluru,"City Railway Station, Bengaluru - KSPCB",08-04-2025 22:00:00,12.9756843,77.5660749,CO,58.0,98.0,73.0
India,Karnataka,Bengaluru,"Hebbal, Bengaluru - KSPCB",08-04-2025 22:00:00,13.029152,77.585901,PM2.5,27.0,78.0,51.0
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",08-04-2025 22:00:00,12.938539,77.5901,PM2.5,28.0,49.0,37.0
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",08-04-2025 22:00:00,12.938539,77.5901,NO2,15.0,37.0,24.0
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",08-04-2025 22:00:00,12.938539,77.5901,SO2,11.0,18.0,14.0
India,Karnataka,Bengaluru,"Hombegowda Nagar, Bengaluru - KSPCB",08-04-2025 22:00:00,12.938539,77.5901,OZONE,36.0,186.0,170.0
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",08-04-2025 22:00:00,12.920984,77.584908,NO2,11.0,17.0,13.0
India,Karnataka,Bengaluru,"Jayanagar 5th Block, Bengaluru - KSPCB",08-04-2025 22:00:00,12.920984,77.584908,NH3,1.0,1.0,1.0
India,Karnataka,Davanagere,"Devaraj Urs Badavane, Davanagere - KSPCB",08-04-2025 22:00:00,14.4758,75.9052,OZONE,18.0,20.0,19.0
India,Karnataka,Dharwad,"Kalabhavan, Dharwad - KSPCB",08-04-2025 22:00:00,15.459706,75.008381,NH3,5.0,6.0,6.0
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",08-04-2025 22:00:00,15.411456,75.638133,NO2,3.0,21.0,12.0
India,Karnataka,Gadag,"Panchal Nagar, Gadag - KSPCB",08-04-2025 22:00:00,15.411456,75.638133,SO2,16.0,23.0,18.0
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",08-04-2025 22:00:00,15.3714823,75.1160168,PM2.5,34.0,44.0,37.0
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",08-04-2025 22:00:00,15.3714823,75.1160168,CO,6.0,38.0,14.0
India,Karnataka,Hubballi,"Lingaraj Nagar, Hubballi - KSPCB",08-04-2025 22:00:00,15.3714823,75.1160168,OZONE,11.0,29.0,25.0
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",08-04-2025 22:00:00,17.321993,76.822628,PM2.5,37.0,92.0,62.0
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",08-04-2025 22:00:00,28.3153,76.9143,OZONE,59.0,281.0,84.0
India,Himachal Pradesh,Baddi,"HIMUDA Complex Phase-1, Baddi - HPPCB",08-04-2025 22:00:00,30.943887,76.801991,NO2,8.0,55.0,23.0
India,Jharkhand,Dhanbad,"Sardar Patel Nagar, Dhanbad - JSPCB",08-04-2025 22:00:00,23.80569,86.44268,NO2,127.0,128.0,127.0
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",08-04-2025 22:00:00,16.172806,75.659694,PM2.5,33.0,34.0,34.0
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",08-04-2025 22:00:00,16.172806,75.659694,NO2,9.0,10.0,9.0
India,Karnataka,Bagalkot,"Vidayagiri, Bagalkot - KSPCB",08-04-2025 22:00:00,16.172806,75.659694,CO,2.0,34.0,24.0
India,Karnataka,Bengaluru,"Silk Board, Bengaluru - KSPCB",08-04-2025 22:00:00,12.917348,77.622813,PM2.5,37.0,77.0,51.0
India,Karnataka,Bidar,"Naubad, Bidar - KSPCB",08-04-2025 22:00:00,17.930306,77.482194,OZONE,12.0,18.0,14.0
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",08-04-2025 22:00:00,13.428828,77.731418,PM2.5,20.0,243.0,63.0
India,Karnataka,Chikkaballapur,"Chikkaballapur Rural, Chikkaballapur - KSPCB",08-04-2025 22:00:00,13.428828,77.731418,CO,12.0,38.0,25.0
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",08-04-2025 22:00:00,20.362421,72.918013,NO2,13.0,14.0,14.0
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",08-04-2025 22:00:00,28.422681,77.148944,PM2.5,96.0,321.0,216.0
India,Haryana,Panchgaon,"Amity University, Panchgaon - IITM",08-04-2025 22:00:00,28.3153,76.9143,PM2.5,30.0,66.0,44.0
India,Karnataka,Kalaburagi,"Lal Bahadur Shastri Nagar, Kalaburagi - KSPCB",08-04-2025 22:00:00,17.321993,76.822628,NH3,1.0,2.0,2.0
India,Karnataka,Kalaburagi,"Mahatma Basaveswar Colony, Kalaburgi - KSPCB",08-04-2025 22:00:00,17.336318,76.847397,NO2,11.0,19.0,15.0
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",08-04-2025 22:00:00,15.34763,76.181767,NO2,11.0,22.0,16.0
India,Karnataka,Koppal,"Diwator Nagar, Koppal - KSPCB",08-04-2025 22:00:00,15.34763,76.181767,CO,25.0,33.0,26.0
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",08-04-2025 22:00:00,12.415911,75.73505,PM10,37.0,50.0,42.0
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",08-04-2025 22:00:00,12.415911,75.73505,NO2,7.0,227.0,86.0
India,Karnataka,Madikeri,"Stuart Hill, Madikeri - KSPCB",08-04-2025 22:00:00,12.415911,75.73505,NH3,1.0,2.0,1.0
India,Karnataka,Bengaluru,"Kasturi Nagar, Bengaluru - KSPCB",08-04-2025 22:00:00,13.003872,77.664217,OZONE,28.0,29.0,29.0
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",08-04-2025 22:00:00,13.0270199,77.494094,NO2,12.0,24.0,20.0
India,Karnataka,Bengaluru,"Peenya, Bengaluru - CPCB",08-04-2025 22:00:00,13.0270199,77.494094,NH3,3.0,6.0,5.0
India,Karnataka,Bengaluru,"RVCE-Mailasandra, Bengaluru - KSPCB",08-04-2025 22:00:00,12.921418,77.502466,NH3,1.0,2.0,2.0
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",08-04-2025 22:00:00,13.0246342,77.5080115,NO2,8.0,10.0,8.0
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",08-04-2025 22:00:00,13.0246342,77.5080115,NH3,2.0,2.0,2.0
India,Karnataka,Bengaluru,"Shivapura_Peenya, Bengaluru - KSPCB",08-04-2025 22:00:00,13.0246342,77.5080115,CO,33.0,50.0,37.0
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",08-04-2025 22:00:00,23.016834,72.625775,NO2,1.0,11.0,7.0
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",08-04-2025 22:00:00,23.041137,72.456691,PM2.5,60.0,271.0,145.0
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",08-04-2025 22:00:00,23.041137,72.456691,PM10,59.0,141.0,102.0
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",08-04-2025 22:00:00,23.041137,72.456691,OZONE,2.0,50.0,26.0
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",08-04-2025 22:00:00,23.023389,72.515201,PM10,86.0,155.0,115.0
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",08-04-2025 22:00:00,23.076793,72.627874,NH3,3.0,8.0,5.0
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",08-04-2025 22:00:00,23.163798,72.677768,PM2.5,53.0,317.0,109.0
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",08-04-2025 22:00:00,23.243639,72.68994,SO2,5.0,17.0,9.0
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",08-04-2025 22:00:00,23.221714,72.654328,NH3,5.0,6.0,5.0
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",08-04-2025 22:00:00,8.5149093,76.9435879,SO2,5.0,42.0,18.0
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",08-04-2025 22:00:00,10.5324,76.2159,PM2.5,46.0,57.0,51.0
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",08-04-2025 22:00:00,10.5324,76.2159,NO2,8.0,10.0,9.0
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",08-04-2025 22:00:00,10.5324,76.2159,SO2,1.0,1.0,1.0
India,Kerala,Thrissur,"Corporation Ground, Thrissur - Kerala PCB",08-04-2025 22:00:00,10.5324,76.2159,CO,21.0,34.0,28.0
India,Madhya Pradesh,Bhopal,"Idgah Hills, Bhopal - MPPCB",08-04-2025 22:00:00,23.264759,77.381568,PM10,73.0,137.0,101.0
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",08-04-2025 22:00:00,23.210494,77.425409,SO2,5.0,29.0,13.0
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",08-04-2025 22:00:00,23.210494,77.425409,CO,6.0,92.0,49.0
India,Madhya Pradesh,Bhopal,"Paryavaran Parisar, Bhopal - MPPCB",08-04-2025 22:00:00,23.210494,77.425409,OZONE,7.0,80.0,44.0
India,Madhya Pradesh,Bhopal,"T T Nagar, Bhopal - MPPCB",08-04-2025 22:00:00,23.233584,77.400574,NH3,21.0,70.0,30.0
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",08-04-2025 22:00:00,22.9682591,76.064118,SO2,24.0,50.0,30.0
India,Madhya Pradesh,Dewas,"Bhopal Chauraha, Dewas - MPPCB",08-04-2025 22:00:00,22.9682591,76.064118,CO,15.0,98.0,35.0
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",08-04-2025 22:00:00,26.203442,78.193251,PM10,72.0,158.0,106.0
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",08-04-2025 22:00:00,26.203442,78.193251,NO2,8.0,47.0,15.0
India,Madhya Pradesh,Gwalior,"City Center, Gwalior - MPPCB",08-04-2025 22:00:00,26.203442,78.193251,SO2,15.0,28.0,23.0
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",08-04-2025 22:00:00,26.259242,78.216432,NH3,9.0,13.0,10.0
India,Madhya Pradesh,Gwalior,"Deen Dayal Nagar, Gwalior - MPPCB",08-04-2025 22:00:00,26.259242,78.216432,SO2,14.0,18.0,16.0
India,Madhya Pradesh,Gwalior,"Maharaj Bada, Gwalior - MPPCB",08-04-2025 22:00:00,26.200388,78.147714,NH3,2.0,3.0,2.0
India,Madhya Pradesh,Indore,"Airport Area, Indore - IMC",08-04-2025 22:00:00,22.7289,75.8076,PM2.5,37.0,118.0,62.0
India,Madhya Pradesh,Indore,"Airport Area, Indore - IMC",08-04-2025 22:00:00,22.7289,75.8076,PM10,42.0,101.0,72.0
India,Madhya Pradesh,Indore,"Airport Area, Indore - IMC",08-04-2025 22:00:00,22.7289,75.8076,CO,10.0,14.0,11.0
India,Kerala,Eloor,"Udyogamandal, Eloor - Kerala PCB",08-04-2025 22:00:00,10.073232,76.302765,OZONE,11.0,22.0,16.0
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",08-04-2025 22:00:00,11.875,75.3732,PM2.5,50.0,59.0,53.0
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",08-04-2025 22:00:00,11.875,75.3732,PM10,59.0,70.0,63.0
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",08-04-2025 22:00:00,11.875,75.3732,NH3,1.0,2.0,1.0
India,Kerala,Kannur,"Thavakkara, Kannur - Kerala PCB",08-04-2025 22:00:00,11.875,75.3732,CO,26.0,32.0,29.0
India,Kerala,Kollam,"Polayathode, Kollam - Kerala PCB",08-04-2025 22:00:00,8.8787,76.6073,OZONE,30.0,37.0,34.0
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",08-04-2025 22:00:00,8.5637,76.8865,PM10,61.0,68.0,64.0
India,Kerala,Thiruvananthapuram,"Kariavattom, Thiruvananthapuram - Kerala PCB",08-04-2025 22:00:00,8.5637,76.8865,OZONE,36.0,37.0,37.0
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",08-04-2025 22:00:00,8.5149093,76.9435879,PM2.5,15.0,86.0,41.0
India,Kerala,Thiruvananthapuram,"Plammoodu, Thiruvananthapuram - Kerala PCB",08-04-2025 22:00:00,8.5149093,76.9435879,PM10,20.0,101.0,49.0
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",08-04-2025 22:00:00,12.21041,76.37376,PM2.5,27.0,59.0,40.0
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",08-04-2025 22:00:00,12.21041,76.37376,PM10,39.0,75.0,56.0
India,Karnataka,Mysuru,"Hebbal 1st Stage, Mysuru - KSPCB",08-04-2025 22:00:00,12.21041,76.37376,OZONE,13.0,119.0,68.0
India,Karnataka,Ramanagara,"Vijay Nagar, Ramanagara - KSPCB",08-04-2025 22:00:00,12.733409,77.298051,CO,24.0,26.0,25.0
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",08-04-2025 22:00:00,13.94,75.555917,NH3,2.0,3.0,2.0
India,Karnataka,Shivamogga,"Vinoba Nagara, Shivamogga - KSPCB",08-04-2025 22:00:00,13.94,75.555917,OZONE,19.0,79.0,60.0
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",08-04-2025 22:00:00,13.377516,77.099072,PM10,131.0,206.0,160.0
India,Karnataka,Tumakuru,"Thimmalapura, Tumakuru - KSPCB",08-04-2025 22:00:00,13.377516,77.099072,SO2,7.0,7.0,7.0
India,Karnataka,Yadgir,"Collector Office, Yadgir - KSPCB",08-04-2025 22:00:00,16.7602,77.1428,PM2.5,15.0,73.0,44.0
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",08-04-2025 22:00:00,20.9402359,77.7895248,NH3,1.0,3.0,1.0
India,Maharashtra,Amravati,"Shivneri Colony, Amravati - MPCB",08-04-2025 22:00:00,20.9402359,77.7895248,SO2,8.0,17.0,11.0
India,Maharashtra,Amravati,"Shri Shivaji Science College, Amaravati - MPCB",08-04-2025 22:00:00,20.939198,77.765701,NH3,1.0,11.0,4.0
India,Maharashtra,Aurangabad,"MIDC Chilkalthana, Aurangabad - MPCB",08-04-2025 22:00:00,19.87562,75.38731,OZONE,9.0,60.0,42.0
India,Maharashtra,Aurangabad,"More Chowk Waluj, Aurangabad - MPCB",08-04-2025 22:00:00,19.8389439,75.244448,NH3,8.0,10.0,9.0
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",08-04-2025 22:00:00,19.863756,75.321188,NO2,10.0,146.0,30.0
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",08-04-2025 22:00:00,19.863756,75.321188,CO,4.0,101.0,17.0
India,Maharashtra,Aurangabad,"Rachnakar Colony, Aurangabad - MPCB",08-04-2025 22:00:00,19.863756,75.321188,OZONE,12.0,134.0,78.0
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",08-04-2025 22:00:00,23.182719,75.768218,NH3,2.0,3.0,3.0
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",08-04-2025 22:00:00,23.182719,75.768218,SO2,1.0,13.0,6.0
India,Madhya Pradesh,Ujjain,"Mahakaleshwar Temple, Ujjain - MPPCB",08-04-2025 22:00:00,23.182719,75.768218,OZONE,46.0,64.0,51.0
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",08-04-2025 22:00:00,19.10122,74.73339,PM10,65.0,180.0,118.0
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",08-04-2025 22:00:00,19.10122,74.73339,NO2,2.0,121.0,63.0
India,Maharashtra,Ahmednagar,"Tarakpur, Ahmednagar - MPCB",08-04-2025 22:00:00,19.10122,74.73339,SO2,1.0,16.0,6.0
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",08-04-2025 22:00:00,20.719516,77.000253,PM2.5,53.0,230.0,93.0
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",08-04-2025 22:00:00,20.719516,77.000253,NO2,11.0,96.0,37.0
India,Maharashtra,Akola,"Ramdaspeth, Akola - MPCB",08-04-2025 22:00:00,20.719516,77.000253,OZONE,1.0,98.0,64.0
India,Madhya Pradesh,Jabalpur,"Marhatal, Jabalpur - MPPCB",08-04-2025 22:00:00,23.168606,79.932247,PM10,70.0,266.0,127.0
India,Madhya Pradesh,Jabalpur,"Suhagi, Jabalpur - JMC",08-04-2025 22:00:00,23.218135,79.95777,NH3,2.0,19.0,4.0
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",08-04-2025 22:00:00,23.50016,80.23284,PM2.5,28.0,69.0,45.0
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",08-04-2025 22:00:00,23.50016,80.23284,PM10,71.0,128.0,97.0
India,Madhya Pradesh,Katni,"Gole Bazar, Katni - MPPCB",08-04-2025 22:00:00,23.50016,80.23284,CO,30.0,88.0,54.0
India,Madhya Pradesh,Mandideep,"Sector-D Industrial Area, Mandideep - MPPCB",08-04-2025 22:00:00,23.10844,77.511428,PM10,89.0,333.0,188.0
India,Madhya Pradesh,Pithampur,"Sector-2 Industrial Area, Pithampur - MPPCB",08-04-2025 22:00:00,22.624758,75.675238,SO2,13.0,53.0,24.0
